repo,type,mech,count,lines,strategy,strategy_count,strategy_total,strategy_perc
bootstrap.csv,client,event,1,3,continue,0.0,3.0,0.0
bootstrap.csv,client,event,1,3,break,0.0,3.0,0.0
bootstrap.csv,client,event,1,3,others,1.0,3.0,33.333333333333336
bootstrap.csv,client,event,1,3,others,1.0,3.0,33.333333333333336
bootstrap.csv,client,event,1,3,others,1.0,3.0,33.333333333333336
brackets.csv,client,event,15,33,empty,0.0,47.0,0.0
brackets.csv,client,event,15,33,noUsageOfErrorArg,0.0,47.0,0.0
brackets.csv,client,event,15,33,consoleLog,1.0,47.0,2.127659574468085
brackets.csv,client,event,15,33,reassigningError,0.0,47.0,0.0
brackets.csv,client,event,15,33,alert,0.0,47.0,0.0
brackets.csv,client,event,15,33,throwLiteral,0.0,47.0,0.0
brackets.csv,client,event,15,33,throwUndefined,0.0,47.0,0.0
brackets.csv,client,event,15,33,throwNull,0.0,47.0,0.0
brackets.csv,client,event,15,33,throwErrorObject,0.0,47.0,0.0
brackets.csv,client,event,15,33,rethrow,1.0,47.0,2.127659574468085
brackets.csv,client,event,15,33,returnLiteral,0.0,47.0,0.0
brackets.csv,client,event,15,33,returnUndefined,0.0,47.0,0.0
brackets.csv,client,event,15,33,returnNull,0.0,47.0,0.0
brackets.csv,client,event,15,33,returnErrorObject,0.0,47.0,0.0
brackets.csv,client,event,15,33,rereturn,0.0,47.0,0.0
brackets.csv,client,event,15,33,continue,0.0,47.0,0.0
brackets.csv,client,event,15,33,break,0.0,47.0,0.0
brackets.csv,client,event,15,33,others,15.0,47.0,31.914893617021278
brackets.csv,client,event,15,33,others,15.0,47.0,31.914893617021278
brackets.csv,client,event,15,33,others,15.0,47.0,31.914893617021278
cheerio.csv,server,event,1,3,empty,0.0,4.0,0.0
cheerio.csv,server,event,1,3,noUsageOfErrorArg,0.0,4.0,0.0
cheerio.csv,server,event,1,3,consoleLog,1.0,4.0,25.0
cheerio.csv,server,event,1,3,reassigningError,0.0,4.0,0.0
cheerio.csv,server,event,1,3,alert,0.0,4.0,0.0
cheerio.csv,server,event,1,3,throwLiteral,0.0,4.0,0.0
cheerio.csv,server,event,1,3,throwUndefined,0.0,4.0,0.0
cheerio.csv,server,event,1,3,throwNull,0.0,4.0,0.0
cheerio.csv,server,event,1,3,throwErrorObject,0.0,4.0,0.0
cheerio.csv,server,event,1,3,rethrow,0.0,4.0,0.0
cheerio.csv,server,event,1,3,returnLiteral,0.0,4.0,0.0
cheerio.csv,server,event,1,3,returnUndefined,0.0,4.0,0.0
cheerio.csv,server,event,1,3,returnNull,0.0,4.0,0.0
cheerio.csv,server,event,1,3,returnErrorObject,0.0,4.0,0.0
cheerio.csv,server,event,1,3,rereturn,0.0,4.0,0.0
cheerio.csv,server,event,1,3,continue,0.0,4.0,0.0
cheerio.csv,server,event,1,3,break,0.0,4.0,0.0
cheerio.csv,server,event,1,3,others,1.0,4.0,25.0
cheerio.csv,server,event,1,3,others,1.0,4.0,25.0
cheerio.csv,server,event,1,3,others,1.0,4.0,25.0
create-react-app.csv,client,event,6,6,empty,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,noUsageOfErrorArg,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,consoleLog,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,reassigningError,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,alert,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,throwLiteral,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,throwUndefined,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,throwNull,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,throwErrorObject,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,rethrow,5.0,23.0,21.73913043478261
create-react-app.csv,client,event,6,6,returnLiteral,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,returnUndefined,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,returnNull,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,returnErrorObject,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,rereturn,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,continue,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,break,0.0,23.0,0.0
create-react-app.csv,client,event,6,6,others,6.0,23.0,26.08695652173913
create-react-app.csv,client,event,6,6,others,6.0,23.0,26.08695652173913
create-react-app.csv,client,event,6,6,others,6.0,23.0,26.08695652173913
drywall.csv,server,event,1,2,empty,0.0,3.0,0.0
drywall.csv,server,event,1,2,noUsageOfErrorArg,0.0,3.0,0.0
drywall.csv,server,event,1,2,consoleLog,0.0,3.0,0.0
drywall.csv,server,event,1,2,reassigningError,0.0,3.0,0.0
drywall.csv,server,event,1,2,alert,0.0,3.0,0.0
drywall.csv,server,event,1,2,throwLiteral,0.0,3.0,0.0
drywall.csv,server,event,1,2,throwUndefined,0.0,3.0,0.0
drywall.csv,server,event,1,2,throwNull,0.0,3.0,0.0
drywall.csv,server,event,1,2,throwErrorObject,0.0,3.0,0.0
drywall.csv,server,event,1,2,rethrow,0.0,3.0,0.0
drywall.csv,server,event,1,2,returnLiteral,0.0,3.0,0.0
drywall.csv,server,event,1,2,returnUndefined,0.0,3.0,0.0
drywall.csv,server,event,1,2,returnNull,0.0,3.0,0.0
drywall.csv,server,event,1,2,returnErrorObject,0.0,3.0,0.0
drywall.csv,server,event,1,2,rereturn,0.0,3.0,0.0
drywall.csv,server,event,1,2,continue,0.0,3.0,0.0
drywall.csv,server,event,1,2,break,0.0,3.0,0.0
drywall.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
drywall.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
drywall.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
electron.csv,server,event,42,79,empty,0.0,134.0,0.0
electron.csv,server,event,42,79,noUsageOfErrorArg,12.0,134.0,8.955223880597014
electron.csv,server,event,42,79,consoleLog,0.0,134.0,0.0
electron.csv,server,event,42,79,reassigningError,0.0,134.0,0.0
electron.csv,server,event,42,79,alert,0.0,134.0,0.0
electron.csv,server,event,42,79,throwLiteral,0.0,134.0,0.0
electron.csv,server,event,42,79,throwUndefined,0.0,134.0,0.0
electron.csv,server,event,42,79,throwNull,0.0,134.0,0.0
electron.csv,server,event,42,79,throwErrorObject,1.0,134.0,0.746268656716418
electron.csv,server,event,42,79,rethrow,1.0,134.0,0.746268656716418
electron.csv,server,event,42,79,returnLiteral,0.0,134.0,0.0
electron.csv,server,event,42,79,returnUndefined,0.0,134.0,0.0
electron.csv,server,event,42,79,returnNull,0.0,134.0,0.0
electron.csv,server,event,42,79,returnErrorObject,0.0,134.0,0.0
electron.csv,server,event,42,79,rereturn,0.0,134.0,0.0
electron.csv,server,event,42,79,continue,0.0,134.0,0.0
electron.csv,server,event,42,79,break,0.0,134.0,0.0
electron.csv,server,event,42,79,others,40.0,134.0,29.850746268656717
electron.csv,server,event,42,79,others,40.0,134.0,29.850746268656717
electron.csv,server,event,42,79,others,40.0,134.0,29.850746268656717
engine.csv,client,event,6,6,empty,0.0,18.0,0.0
engine.csv,client,event,6,6,noUsageOfErrorArg,0.0,18.0,0.0
engine.csv,client,event,6,6,consoleLog,0.0,18.0,0.0
engine.csv,client,event,6,6,reassigningError,0.0,18.0,0.0
engine.csv,client,event,6,6,alert,0.0,18.0,0.0
engine.csv,client,event,6,6,throwLiteral,0.0,18.0,0.0
engine.csv,client,event,6,6,throwUndefined,0.0,18.0,0.0
engine.csv,client,event,6,6,throwNull,0.0,18.0,0.0
engine.csv,client,event,6,6,throwErrorObject,0.0,18.0,0.0
engine.csv,client,event,6,6,rethrow,0.0,18.0,0.0
engine.csv,client,event,6,6,returnLiteral,0.0,18.0,0.0
engine.csv,client,event,6,6,returnUndefined,0.0,18.0,0.0
engine.csv,client,event,6,6,returnNull,0.0,18.0,0.0
engine.csv,client,event,6,6,returnErrorObject,0.0,18.0,0.0
engine.csv,client,event,6,6,rereturn,0.0,18.0,0.0
engine.csv,client,event,6,6,continue,0.0,18.0,0.0
engine.csv,client,event,6,6,break,0.0,18.0,0.0
engine.csv,client,event,6,6,others,6.0,18.0,33.333333333333336
engine.csv,client,event,6,6,others,6.0,18.0,33.333333333333336
engine.csv,client,event,6,6,others,6.0,18.0,33.333333333333336
eslint.csv,server,event,1,1,empty,0.0,3.0,0.0
eslint.csv,server,event,1,1,noUsageOfErrorArg,0.0,3.0,0.0
eslint.csv,server,event,1,1,consoleLog,0.0,3.0,0.0
eslint.csv,server,event,1,1,reassigningError,0.0,3.0,0.0
eslint.csv,server,event,1,1,alert,0.0,3.0,0.0
eslint.csv,server,event,1,1,throwLiteral,0.0,3.0,0.0
eslint.csv,server,event,1,1,throwUndefined,0.0,3.0,0.0
eslint.csv,server,event,1,1,throwNull,0.0,3.0,0.0
eslint.csv,server,event,1,1,throwErrorObject,0.0,3.0,0.0
eslint.csv,server,event,1,1,rethrow,0.0,3.0,0.0
eslint.csv,server,event,1,1,returnLiteral,0.0,3.0,0.0
eslint.csv,server,event,1,1,returnUndefined,0.0,3.0,0.0
eslint.csv,server,event,1,1,returnNull,0.0,3.0,0.0
eslint.csv,server,event,1,1,returnErrorObject,0.0,3.0,0.0
eslint.csv,server,event,1,1,rereturn,0.0,3.0,0.0
eslint.csv,server,event,1,1,continue,0.0,3.0,0.0
eslint.csv,server,event,1,1,break,0.0,3.0,0.0
eslint.csv,server,event,1,1,others,1.0,3.0,33.333333333333336
eslint.csv,server,event,1,1,others,1.0,3.0,33.333333333333336
eslint.csv,server,event,1,1,others,1.0,3.0,33.333333333333336
fingerprintjs2.csv,client,event,1,1,empty,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,noUsageOfErrorArg,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,consoleLog,1.0,1.0,100.0
fingerprintjs2.csv,client,event,1,1,reassigningError,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,alert,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,throwLiteral,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,throwUndefined,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,throwNull,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,throwErrorObject,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,rethrow,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,returnLiteral,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,returnUndefined,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,returnNull,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,returnErrorObject,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,rereturn,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,continue,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,break,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,others,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,others,0.0,1.0,0.0
fingerprintjs2.csv,client,event,1,1,others,0.0,1.0,0.0
forever.csv,server,event,9,23,empty,0.0,31.0,0.0
forever.csv,server,event,9,23,noUsageOfErrorArg,4.0,31.0,12.903225806451612
forever.csv,server,event,9,23,consoleLog,0.0,31.0,0.0
forever.csv,server,event,9,23,reassigningError,0.0,31.0,0.0
forever.csv,server,event,9,23,alert,0.0,31.0,0.0
forever.csv,server,event,9,23,throwLiteral,0.0,31.0,0.0
forever.csv,server,event,9,23,throwUndefined,0.0,31.0,0.0
forever.csv,server,event,9,23,throwNull,0.0,31.0,0.0
forever.csv,server,event,9,23,throwErrorObject,0.0,31.0,0.0
forever.csv,server,event,9,23,rethrow,0.0,31.0,0.0
forever.csv,server,event,9,23,returnLiteral,0.0,31.0,0.0
forever.csv,server,event,9,23,returnUndefined,0.0,31.0,0.0
forever.csv,server,event,9,23,returnNull,0.0,31.0,0.0
forever.csv,server,event,9,23,returnErrorObject,0.0,31.0,0.0
forever.csv,server,event,9,23,rereturn,0.0,31.0,0.0
forever.csv,server,event,9,23,continue,0.0,31.0,0.0
forever.csv,server,event,9,23,break,0.0,31.0,0.0
forever.csv,server,event,9,23,others,9.0,31.0,29.032258064516128
forever.csv,server,event,9,23,others,9.0,31.0,29.032258064516128
forever.csv,server,event,9,23,others,9.0,31.0,29.032258064516128
hapi.csv,server,event,6,16,empty,0.0,16.0,0.0
hapi.csv,server,event,6,16,noUsageOfErrorArg,1.0,16.0,6.25
hapi.csv,server,event,6,16,consoleLog,0.0,16.0,0.0
hapi.csv,server,event,6,16,reassigningError,0.0,16.0,0.0
hapi.csv,server,event,6,16,alert,0.0,16.0,0.0
hapi.csv,server,event,6,16,throwLiteral,0.0,16.0,0.0
hapi.csv,server,event,6,16,throwUndefined,0.0,16.0,0.0
hapi.csv,server,event,6,16,throwNull,0.0,16.0,0.0
hapi.csv,server,event,6,16,throwErrorObject,0.0,16.0,0.0
hapi.csv,server,event,6,16,rethrow,0.0,16.0,0.0
hapi.csv,server,event,6,16,returnLiteral,0.0,16.0,0.0
hapi.csv,server,event,6,16,returnUndefined,0.0,16.0,0.0
hapi.csv,server,event,6,16,returnNull,0.0,16.0,0.0
hapi.csv,server,event,6,16,returnErrorObject,0.0,16.0,0.0
hapi.csv,server,event,6,16,rereturn,0.0,16.0,0.0
hapi.csv,server,event,6,16,continue,0.0,16.0,0.0
hapi.csv,server,event,6,16,break,0.0,16.0,0.0
hapi.csv,server,event,6,16,others,5.0,16.0,31.25
hapi.csv,server,event,6,16,others,5.0,16.0,31.25
hapi.csv,server,event,6,16,others,5.0,16.0,31.25
hexo.csv,server,event,2,2,empty,0.0,6.0,0.0
hexo.csv,server,event,2,2,noUsageOfErrorArg,0.0,6.0,0.0
hexo.csv,server,event,2,2,consoleLog,0.0,6.0,0.0
hexo.csv,server,event,2,2,reassigningError,0.0,6.0,0.0
hexo.csv,server,event,2,2,alert,0.0,6.0,0.0
hexo.csv,server,event,2,2,throwLiteral,0.0,6.0,0.0
hexo.csv,server,event,2,2,throwUndefined,0.0,6.0,0.0
hexo.csv,server,event,2,2,throwNull,0.0,6.0,0.0
hexo.csv,server,event,2,2,throwErrorObject,0.0,6.0,0.0
hexo.csv,server,event,2,2,rethrow,0.0,6.0,0.0
hexo.csv,server,event,2,2,returnLiteral,0.0,6.0,0.0
hexo.csv,server,event,2,2,returnUndefined,0.0,6.0,0.0
hexo.csv,server,event,2,2,returnNull,0.0,6.0,0.0
hexo.csv,server,event,2,2,returnErrorObject,0.0,6.0,0.0
hexo.csv,server,event,2,2,rereturn,0.0,6.0,0.0
hexo.csv,server,event,2,2,continue,0.0,6.0,0.0
hexo.csv,server,event,2,2,break,0.0,6.0,0.0
hexo.csv,server,event,2,2,others,2.0,6.0,33.333333333333336
hexo.csv,server,event,2,2,others,2.0,6.0,33.333333333333336
hexo.csv,server,event,2,2,others,2.0,6.0,33.333333333333336
history.js.csv,client,event,1,33,empty,0.0,4.0,0.0
history.js.csv,client,event,1,33,noUsageOfErrorArg,1.0,4.0,25.0
history.js.csv,client,event,1,33,consoleLog,0.0,4.0,0.0
history.js.csv,client,event,1,33,reassigningError,0.0,4.0,0.0
history.js.csv,client,event,1,33,alert,0.0,4.0,0.0
history.js.csv,client,event,1,33,throwLiteral,0.0,4.0,0.0
history.js.csv,client,event,1,33,throwUndefined,0.0,4.0,0.0
history.js.csv,client,event,1,33,throwNull,0.0,4.0,0.0
history.js.csv,client,event,1,33,throwErrorObject,0.0,4.0,0.0
history.js.csv,client,event,1,33,rethrow,0.0,4.0,0.0
history.js.csv,client,event,1,33,returnLiteral,0.0,4.0,0.0
history.js.csv,client,event,1,33,returnUndefined,0.0,4.0,0.0
history.js.csv,client,event,1,33,returnNull,0.0,4.0,0.0
history.js.csv,client,event,1,33,returnErrorObject,0.0,4.0,0.0
history.js.csv,client,event,1,33,rereturn,0.0,4.0,0.0
history.js.csv,client,event,1,33,continue,0.0,4.0,0.0
history.js.csv,client,event,1,33,break,0.0,4.0,0.0
history.js.csv,client,event,1,33,others,1.0,4.0,25.0
history.js.csv,client,event,1,33,others,1.0,4.0,25.0
history.js.csv,client,event,1,33,others,1.0,4.0,25.0
hospitalrun-frontend.csv,client,event,10,18,empty,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,noUsageOfErrorArg,2.0,30.0,6.666666666666667
hospitalrun-frontend.csv,client,event,10,18,consoleLog,1.0,30.0,3.3333333333333335
hospitalrun-frontend.csv,client,event,10,18,reassigningError,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,alert,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,throwLiteral,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,throwUndefined,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,throwNull,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,throwErrorObject,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,rethrow,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,returnLiteral,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,returnUndefined,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,returnNull,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,returnErrorObject,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,rereturn,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,continue,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,break,0.0,30.0,0.0
hospitalrun-frontend.csv,client,event,10,18,others,9.0,30.0,30.0
hospitalrun-frontend.csv,client,event,10,18,others,9.0,30.0,30.0
hospitalrun-frontend.csv,client,event,10,18,others,9.0,30.0,30.0
iD.csv,server,event,9,16,empty,0.0,35.0,0.0
iD.csv,server,event,9,16,noUsageOfErrorArg,8.0,35.0,22.857142857142858
iD.csv,server,event,9,16,consoleLog,0.0,35.0,0.0
iD.csv,server,event,9,16,reassigningError,0.0,35.0,0.0
iD.csv,server,event,9,16,alert,0.0,35.0,0.0
iD.csv,server,event,9,16,throwLiteral,0.0,35.0,0.0
iD.csv,server,event,9,16,throwUndefined,0.0,35.0,0.0
iD.csv,server,event,9,16,throwNull,0.0,35.0,0.0
iD.csv,server,event,9,16,throwErrorObject,0.0,35.0,0.0
iD.csv,server,event,9,16,rethrow,0.0,35.0,0.0
iD.csv,server,event,9,16,returnLiteral,0.0,35.0,0.0
iD.csv,server,event,9,16,returnUndefined,0.0,35.0,0.0
iD.csv,server,event,9,16,returnNull,0.0,35.0,0.0
iD.csv,server,event,9,16,returnErrorObject,0.0,35.0,0.0
iD.csv,server,event,9,16,rereturn,0.0,35.0,0.0
iD.csv,server,event,9,16,continue,0.0,35.0,0.0
iD.csv,server,event,9,16,break,0.0,35.0,0.0
iD.csv,server,event,9,16,others,9.0,35.0,25.714285714285715
iD.csv,server,event,9,16,others,9.0,35.0,25.714285714285715
iD.csv,server,event,9,16,others,9.0,35.0,25.714285714285715
johnny-five.csv,server,event,1,2,empty,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,noUsageOfErrorArg,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,consoleLog,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,reassigningError,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,alert,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,throwLiteral,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,throwUndefined,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,throwNull,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,throwErrorObject,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,rethrow,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,returnLiteral,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,returnUndefined,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,returnNull,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,returnErrorObject,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,rereturn,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,continue,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,break,0.0,3.0,0.0
johnny-five.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
johnny-five.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
johnny-five.csv,server,event,1,2,others,1.0,3.0,33.333333333333336
jsdom.csv,server,event,18,49,empty,0.0,54.0,0.0
jsdom.csv,server,event,18,49,noUsageOfErrorArg,3.0,54.0,5.555555555555555
jsdom.csv,server,event,18,49,consoleLog,0.0,54.0,0.0
jsdom.csv,server,event,18,49,reassigningError,0.0,54.0,0.0
jsdom.csv,server,event,18,49,alert,0.0,54.0,0.0
jsdom.csv,server,event,18,49,throwLiteral,0.0,54.0,0.0
jsdom.csv,server,event,18,49,throwUndefined,0.0,54.0,0.0
jsdom.csv,server,event,18,49,throwNull,0.0,54.0,0.0
jsdom.csv,server,event,18,49,throwErrorObject,0.0,54.0,0.0
jsdom.csv,server,event,18,49,rethrow,0.0,54.0,0.0
jsdom.csv,server,event,18,49,returnLiteral,0.0,54.0,0.0
jsdom.csv,server,event,18,49,returnUndefined,0.0,54.0,0.0
jsdom.csv,server,event,18,49,returnNull,0.0,54.0,0.0
jsdom.csv,server,event,18,49,returnErrorObject,0.0,54.0,0.0
jsdom.csv,server,event,18,49,rereturn,0.0,54.0,0.0
jsdom.csv,server,event,18,49,continue,0.0,54.0,0.0
jsdom.csv,server,event,18,49,break,0.0,54.0,0.0
jsdom.csv,server,event,18,49,others,17.0,54.0,31.48148148148148
jsdom.csv,server,event,18,49,others,17.0,54.0,31.48148148148148
jsdom.csv,server,event,18,49,others,17.0,54.0,31.48148148148148
koa.csv,server,event,6,12,empty,0.0,19.0,0.0
koa.csv,server,event,6,12,noUsageOfErrorArg,0.0,19.0,0.0
koa.csv,server,event,6,12,consoleLog,0.0,19.0,0.0
koa.csv,server,event,6,12,reassigningError,0.0,19.0,0.0
koa.csv,server,event,6,12,alert,0.0,19.0,0.0
koa.csv,server,event,6,12,throwLiteral,0.0,19.0,0.0
koa.csv,server,event,6,12,throwUndefined,0.0,19.0,0.0
koa.csv,server,event,6,12,throwNull,0.0,19.0,0.0
koa.csv,server,event,6,12,throwErrorObject,0.0,19.0,0.0
koa.csv,server,event,6,12,rethrow,1.0,19.0,5.2631578947368425
koa.csv,server,event,6,12,returnLiteral,0.0,19.0,0.0
koa.csv,server,event,6,12,returnUndefined,0.0,19.0,0.0
koa.csv,server,event,6,12,returnNull,0.0,19.0,0.0
koa.csv,server,event,6,12,returnErrorObject,0.0,19.0,0.0
koa.csv,server,event,6,12,rereturn,0.0,19.0,0.0
koa.csv,server,event,6,12,continue,0.0,19.0,0.0
koa.csv,server,event,6,12,break,0.0,19.0,0.0
koa.csv,server,event,6,12,others,6.0,19.0,31.57894736842105
koa.csv,server,event,6,12,others,6.0,19.0,31.57894736842105
koa.csv,server,event,6,12,others,6.0,19.0,31.57894736842105
kue.csv,server,event,3,2,empty,0.0,7.0,0.0
kue.csv,server,event,3,2,noUsageOfErrorArg,1.0,7.0,14.285714285714286
kue.csv,server,event,3,2,consoleLog,0.0,7.0,0.0
kue.csv,server,event,3,2,reassigningError,0.0,7.0,0.0
kue.csv,server,event,3,2,alert,0.0,7.0,0.0
kue.csv,server,event,3,2,throwLiteral,0.0,7.0,0.0
kue.csv,server,event,3,2,throwUndefined,0.0,7.0,0.0
kue.csv,server,event,3,2,throwNull,0.0,7.0,0.0
kue.csv,server,event,3,2,throwErrorObject,0.0,7.0,0.0
kue.csv,server,event,3,2,rethrow,0.0,7.0,0.0
kue.csv,server,event,3,2,returnLiteral,0.0,7.0,0.0
kue.csv,server,event,3,2,returnUndefined,0.0,7.0,0.0
kue.csv,server,event,3,2,returnNull,0.0,7.0,0.0
kue.csv,server,event,3,2,returnErrorObject,0.0,7.0,0.0
kue.csv,server,event,3,2,rereturn,0.0,7.0,0.0
kue.csv,server,event,3,2,continue,0.0,7.0,0.0
kue.csv,server,event,3,2,break,0.0,7.0,0.0
kue.csv,server,event,3,2,others,2.0,7.0,28.571428571428573
kue.csv,server,event,3,2,others,2.0,7.0,28.571428571428573
kue.csv,server,event,3,2,others,2.0,7.0,28.571428571428573
loopback.csv,server,event,3,3,empty,0.0,9.0,0.0
loopback.csv,server,event,3,3,noUsageOfErrorArg,0.0,9.0,0.0
loopback.csv,server,event,3,3,consoleLog,0.0,9.0,0.0
loopback.csv,server,event,3,3,reassigningError,0.0,9.0,0.0
loopback.csv,server,event,3,3,alert,0.0,9.0,0.0
loopback.csv,server,event,3,3,throwLiteral,0.0,9.0,0.0
loopback.csv,server,event,3,3,throwUndefined,0.0,9.0,0.0
loopback.csv,server,event,3,3,throwNull,0.0,9.0,0.0
loopback.csv,server,event,3,3,throwErrorObject,0.0,9.0,0.0
loopback.csv,server,event,3,3,rethrow,0.0,9.0,0.0
loopback.csv,server,event,3,3,returnLiteral,0.0,9.0,0.0
loopback.csv,server,event,3,3,returnUndefined,0.0,9.0,0.0
loopback.csv,server,event,3,3,returnNull,0.0,9.0,0.0
loopback.csv,server,event,3,3,returnErrorObject,0.0,9.0,0.0
loopback.csv,server,event,3,3,rereturn,0.0,9.0,0.0
loopback.csv,server,event,3,3,continue,0.0,9.0,0.0
loopback.csv,server,event,3,3,break,0.0,9.0,0.0
loopback.csv,server,event,3,3,others,3.0,9.0,33.333333333333336
loopback.csv,server,event,3,3,others,3.0,9.0,33.333333333333336
loopback.csv,server,event,3,3,others,3.0,9.0,33.333333333333336
mapbox-gl-js.csv,client,event,49,98,empty,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,noUsageOfErrorArg,32.0,170.0,18.823529411764707
mapbox-gl-js.csv,client,event,49,98,consoleLog,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,reassigningError,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,alert,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,throwLiteral,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,throwUndefined,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,throwNull,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,throwErrorObject,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,rethrow,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,returnLiteral,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,returnUndefined,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,returnNull,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,returnErrorObject,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,rereturn,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,continue,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,break,0.0,170.0,0.0
mapbox-gl-js.csv,client,event,49,98,others,46.0,170.0,27.058823529411764
mapbox-gl-js.csv,client,event,49,98,others,46.0,170.0,27.058823529411764
mapbox-gl-js.csv,client,event,49,98,others,46.0,170.0,27.058823529411764
markdown-here.csv,client,event,6,9,empty,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,noUsageOfErrorArg,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,consoleLog,3.0,24.0,12.5
markdown-here.csv,client,event,6,9,reassigningError,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,alert,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,throwLiteral,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,throwUndefined,0.0,24.0,0.0
markdown-here.csv,client,event,6,9,throwNull,0.0,24.0,0.0
