repo,type,mech,count,lines,strategy,strategy_count,strategy_total,strategy_perc
co.csv,server,callback,10,84,rereturn,0.0,52.0,0.0
co.csv,server,callback,10,84,continue,0.0,52.0,0.0
co.csv,server,callback,10,84,break,0.0,52.0,0.0
co.csv,server,callback,10,84,others,10.0,52.0,19.23076923076923
co.csv,server,callback,10,84,others,10.0,52.0,19.23076923076923
co.csv,server,callback,10,84,others,10.0,52.0,19.23076923076923
co.csv,server,callback,10,84,others,10.0,52.0,19.23076923076923
co.csv,server,callback,10,84,others,10.0,52.0,19.23076923076923
create-react-app.csv,client,callback,18,216,empty,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,noUsageOfErrorArg,1.0,99.0,1.0101010101010102
create-react-app.csv,client,callback,18,216,consoleLog,7.0,99.0,7.070707070707071
create-react-app.csv,client,callback,18,216,reassigningError,2.0,99.0,2.0202020202020203
create-react-app.csv,client,callback,18,216,alert,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,throwLiteral,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,throwUndefined,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,throwNull,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,throwErrorObject,2.0,99.0,2.0202020202020203
create-react-app.csv,client,callback,18,216,rethrow,1.0,99.0,1.0101010101010102
create-react-app.csv,client,callback,18,216,returnLiteral,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,returnUndefined,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,returnNull,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,returnErrorObject,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,rereturn,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,continue,0.0,99.0,0.0
create-react-app.csv,client,callback,18,216,break,1.0,99.0,1.0101010101010102
create-react-app.csv,client,callback,18,216,others,17.0,99.0,17.171717171717173
create-react-app.csv,client,callback,18,216,others,17.0,99.0,17.171717171717173
create-react-app.csv,client,callback,18,216,others,17.0,99.0,17.171717171717173
create-react-app.csv,client,callback,18,216,others,17.0,99.0,17.171717171717173
create-react-app.csv,client,callback,18,216,others,17.0,99.0,17.171717171717173
d3.csv,client,callback,3,13,empty,0.0,15.0,0.0
d3.csv,client,callback,3,13,noUsageOfErrorArg,0.0,15.0,0.0
d3.csv,client,callback,3,13,consoleLog,0.0,15.0,0.0
d3.csv,client,callback,3,13,reassigningError,0.0,15.0,0.0
d3.csv,client,callback,3,13,alert,0.0,15.0,0.0
d3.csv,client,callback,3,13,throwLiteral,0.0,15.0,0.0
d3.csv,client,callback,3,13,throwUndefined,0.0,15.0,0.0
d3.csv,client,callback,3,13,throwNull,0.0,15.0,0.0
d3.csv,client,callback,3,13,throwErrorObject,0.0,15.0,0.0
d3.csv,client,callback,3,13,rethrow,0.0,15.0,0.0
d3.csv,client,callback,3,13,returnLiteral,0.0,15.0,0.0
d3.csv,client,callback,3,13,returnUndefined,0.0,15.0,0.0
d3.csv,client,callback,3,13,returnNull,0.0,15.0,0.0
d3.csv,client,callback,3,13,returnErrorObject,0.0,15.0,0.0
d3.csv,client,callback,3,13,rereturn,0.0,15.0,0.0
d3.csv,client,callback,3,13,continue,0.0,15.0,0.0
d3.csv,client,callback,3,13,break,0.0,15.0,0.0
d3.csv,client,callback,3,13,others,3.0,15.0,20.0
d3.csv,client,callback,3,13,others,3.0,15.0,20.0
d3.csv,client,callback,3,13,others,3.0,15.0,20.0
d3.csv,client,callback,3,13,others,3.0,15.0,20.0
d3.csv,client,callback,3,13,others,3.0,15.0,20.0
democracyos.csv,client,callback,265,2458,empty,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,noUsageOfErrorArg,4.0,1346.0,0.2971768202080238
democracyos.csv,client,callback,265,2458,consoleLog,8.0,1346.0,0.5943536404160475
democracyos.csv,client,callback,265,2458,reassigningError,6.0,1346.0,0.4457652303120357
democracyos.csv,client,callback,265,2458,alert,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,throwLiteral,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,throwUndefined,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,throwNull,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,throwErrorObject,1.0,1346.0,0.07429420505200594
democracyos.csv,client,callback,265,2458,rethrow,1.0,1346.0,0.07429420505200594
democracyos.csv,client,callback,265,2458,returnLiteral,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,returnUndefined,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,returnNull,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,returnErrorObject,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,rereturn,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,continue,0.0,1346.0,0.0
democracyos.csv,client,callback,265,2458,break,1.0,1346.0,0.07429420505200594
democracyos.csv,client,callback,265,2458,others,265.0,1346.0,19.687964338781576
democracyos.csv,client,callback,265,2458,others,265.0,1346.0,19.687964338781576
democracyos.csv,client,callback,265,2458,others,265.0,1346.0,19.687964338781576
democracyos.csv,client,callback,265,2458,others,265.0,1346.0,19.687964338781576
democracyos.csv,client,callback,265,2458,others,265.0,1346.0,19.687964338781576
docco.csv,server,callback,3,23,empty,0.0,16.0,0.0
docco.csv,server,callback,3,23,noUsageOfErrorArg,0.0,16.0,0.0
docco.csv,server,callback,3,23,consoleLog,0.0,16.0,0.0
docco.csv,server,callback,3,23,reassigningError,0.0,16.0,0.0
docco.csv,server,callback,3,23,alert,0.0,16.0,0.0
docco.csv,server,callback,3,23,throwLiteral,0.0,16.0,0.0
docco.csv,server,callback,3,23,throwUndefined,0.0,16.0,0.0
docco.csv,server,callback,3,23,throwNull,0.0,16.0,0.0
docco.csv,server,callback,3,23,throwErrorObject,0.0,16.0,0.0
docco.csv,server,callback,3,23,rethrow,1.0,16.0,6.25
docco.csv,server,callback,3,23,returnLiteral,0.0,16.0,0.0
docco.csv,server,callback,3,23,returnUndefined,0.0,16.0,0.0
docco.csv,server,callback,3,23,returnNull,0.0,16.0,0.0
docco.csv,server,callback,3,23,returnErrorObject,0.0,16.0,0.0
docco.csv,server,callback,3,23,rereturn,0.0,16.0,0.0
docco.csv,server,callback,3,23,continue,0.0,16.0,0.0
docco.csv,server,callback,3,23,break,0.0,16.0,0.0
docco.csv,server,callback,3,23,others,3.0,16.0,18.75
docco.csv,server,callback,3,23,others,3.0,16.0,18.75
docco.csv,server,callback,3,23,others,3.0,16.0,18.75
docco.csv,server,callback,3,23,others,3.0,16.0,18.75
docco.csv,server,callback,3,23,others,3.0,16.0,18.75
docsify.csv,server,callback,13,91,empty,0.0,67.0,0.0
docsify.csv,server,callback,13,91,noUsageOfErrorArg,0.0,67.0,0.0
docsify.csv,server,callback,13,91,consoleLog,0.0,67.0,0.0
docsify.csv,server,callback,13,91,reassigningError,2.0,67.0,2.985074626865672
docsify.csv,server,callback,13,91,alert,0.0,67.0,0.0
docsify.csv,server,callback,13,91,throwLiteral,0.0,67.0,0.0
docsify.csv,server,callback,13,91,throwUndefined,0.0,67.0,0.0
docsify.csv,server,callback,13,91,throwNull,0.0,67.0,0.0
docsify.csv,server,callback,13,91,throwErrorObject,0.0,67.0,0.0
docsify.csv,server,callback,13,91,rethrow,0.0,67.0,0.0
docsify.csv,server,callback,13,91,returnLiteral,0.0,67.0,0.0
docsify.csv,server,callback,13,91,returnUndefined,0.0,67.0,0.0
docsify.csv,server,callback,13,91,returnNull,0.0,67.0,0.0
docsify.csv,server,callback,13,91,returnErrorObject,0.0,67.0,0.0
docsify.csv,server,callback,13,91,rereturn,0.0,67.0,0.0
docsify.csv,server,callback,13,91,continue,0.0,67.0,0.0
docsify.csv,server,callback,13,91,break,0.0,67.0,0.0
docsify.csv,server,callback,13,91,others,13.0,67.0,19.402985074626866
docsify.csv,server,callback,13,91,others,13.0,67.0,19.402985074626866
docsify.csv,server,callback,13,91,others,13.0,67.0,19.402985074626866
docsify.csv,server,callback,13,91,others,13.0,67.0,19.402985074626866
docsify.csv,server,callback,13,91,others,13.0,67.0,19.402985074626866
dragula.csv,client,callback,18,318,empty,0.0,90.0,0.0
dragula.csv,client,callback,18,318,noUsageOfErrorArg,0.0,90.0,0.0
dragula.csv,client,callback,18,318,consoleLog,0.0,90.0,0.0
dragula.csv,client,callback,18,318,reassigningError,0.0,90.0,0.0
dragula.csv,client,callback,18,318,alert,0.0,90.0,0.0
dragula.csv,client,callback,18,318,throwLiteral,0.0,90.0,0.0
dragula.csv,client,callback,18,318,throwUndefined,0.0,90.0,0.0
dragula.csv,client,callback,18,318,throwNull,0.0,90.0,0.0
dragula.csv,client,callback,18,318,throwErrorObject,0.0,90.0,0.0
dragula.csv,client,callback,18,318,rethrow,0.0,90.0,0.0
dragula.csv,client,callback,18,318,returnLiteral,0.0,90.0,0.0
dragula.csv,client,callback,18,318,returnUndefined,0.0,90.0,0.0
dragula.csv,client,callback,18,318,returnNull,0.0,90.0,0.0
dragula.csv,client,callback,18,318,returnErrorObject,0.0,90.0,0.0
dragula.csv,client,callback,18,318,rereturn,0.0,90.0,0.0
dragula.csv,client,callback,18,318,continue,0.0,90.0,0.0
dragula.csv,client,callback,18,318,break,0.0,90.0,0.0
dragula.csv,client,callback,18,318,others,18.0,90.0,20.0
dragula.csv,client,callback,18,318,others,18.0,90.0,20.0
dragula.csv,client,callback,18,318,others,18.0,90.0,20.0
dragula.csv,client,callback,18,318,others,18.0,90.0,20.0
dragula.csv,client,callback,18,318,others,18.0,90.0,20.0
dropzone.csv,client,callback,54,514,empty,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,noUsageOfErrorArg,14.0,270.0,5.185185185185185
dropzone.csv,client,callback,54,514,consoleLog,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,reassigningError,2.0,270.0,0.7407407407407407
dropzone.csv,client,callback,54,514,alert,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,throwLiteral,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,throwUndefined,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,throwNull,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,throwErrorObject,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,rethrow,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,returnLiteral,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,returnUndefined,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,returnNull,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,returnErrorObject,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,rereturn,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,continue,0.0,270.0,0.0
dropzone.csv,client,callback,54,514,break,4.0,270.0,1.4814814814814814
dropzone.csv,client,callback,54,514,others,50.0,270.0,18.51851851851852
dropzone.csv,client,callback,54,514,others,50.0,270.0,18.51851851851852
dropzone.csv,client,callback,54,514,others,50.0,270.0,18.51851851851852
dropzone.csv,client,callback,54,514,others,50.0,270.0,18.51851851851852
dropzone.csv,client,callback,54,514,others,50.0,270.0,18.51851851851852
drywall.csv,server,callback,227,2227,empty,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,noUsageOfErrorArg,2.0,1140.0,0.17543859649122806
drywall.csv,server,callback,227,2227,consoleLog,3.0,1140.0,0.2631578947368421
drywall.csv,server,callback,227,2227,reassigningError,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,alert,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,throwLiteral,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,throwUndefined,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,throwNull,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,throwErrorObject,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,rethrow,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,returnLiteral,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,returnUndefined,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,returnNull,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,returnErrorObject,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,rereturn,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,continue,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,break,0.0,1140.0,0.0
drywall.csv,server,callback,227,2227,others,227.0,1140.0,19.912280701754387
drywall.csv,server,callback,227,2227,others,227.0,1140.0,19.912280701754387
drywall.csv,server,callback,227,2227,others,227.0,1140.0,19.912280701754387
drywall.csv,server,callback,227,2227,others,227.0,1140.0,19.912280701754387
drywall.csv,server,callback,227,2227,others,227.0,1140.0,19.912280701754387
echarts.csv,client,callback,440,6785,empty,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,noUsageOfErrorArg,33.0,2270.0,1.4537444933920705
echarts.csv,client,callback,440,6785,consoleLog,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,reassigningError,16.0,2270.0,0.7048458149779736
echarts.csv,client,callback,440,6785,alert,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,throwLiteral,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,throwUndefined,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,throwNull,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,throwErrorObject,2.0,2270.0,0.0881057268722467
echarts.csv,client,callback,440,6785,rethrow,2.0,2270.0,0.0881057268722467
echarts.csv,client,callback,440,6785,returnLiteral,7.0,2270.0,0.30837004405286345
echarts.csv,client,callback,440,6785,returnUndefined,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,returnNull,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,returnErrorObject,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,rereturn,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,continue,0.0,2270.0,0.0
echarts.csv,client,callback,440,6785,break,10.0,2270.0,0.44052863436123346
echarts.csv,client,callback,440,6785,others,440.0,2270.0,19.383259911894275
echarts.csv,client,callback,440,6785,others,440.0,2270.0,19.383259911894275
echarts.csv,client,callback,440,6785,others,440.0,2270.0,19.383259911894275
echarts.csv,client,callback,440,6785,others,440.0,2270.0,19.383259911894275
echarts.csv,client,callback,440,6785,others,440.0,2270.0,19.383259911894275
electron.csv,server,callback,313,1823,empty,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,noUsageOfErrorArg,34.0,1609.0,2.113113735239279
electron.csv,server,callback,313,1823,consoleLog,4.0,1609.0,0.24860161591050342
electron.csv,server,callback,313,1823,reassigningError,2.0,1609.0,0.12430080795525171
electron.csv,server,callback,313,1823,alert,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,throwLiteral,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,throwUndefined,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,throwNull,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,throwErrorObject,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,rethrow,7.0,1609.0,0.435052827843381
electron.csv,server,callback,313,1823,returnLiteral,2.0,1609.0,0.12430080795525171
electron.csv,server,callback,313,1823,returnUndefined,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,returnNull,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,returnErrorObject,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,rereturn,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,continue,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,break,0.0,1609.0,0.0
electron.csv,server,callback,313,1823,others,312.0,1609.0,19.390926041019267
electron.csv,server,callback,313,1823,others,312.0,1609.0,19.390926041019267
electron.csv,server,callback,313,1823,others,312.0,1609.0,19.390926041019267
electron.csv,server,callback,313,1823,others,312.0,1609.0,19.390926041019267
electron.csv,server,callback,313,1823,others,312.0,1609.0,19.390926041019267
engine.csv,client,callback,71,649,empty,0.0,363.0,0.0
engine.csv,client,callback,71,649,noUsageOfErrorArg,6.0,363.0,1.6528925619834711
engine.csv,client,callback,71,649,consoleLog,0.0,363.0,0.0
engine.csv,client,callback,71,649,reassigningError,1.0,363.0,0.27548209366391185
engine.csv,client,callback,71,649,alert,0.0,363.0,0.0
engine.csv,client,callback,71,649,throwLiteral,0.0,363.0,0.0
engine.csv,client,callback,71,649,throwUndefined,0.0,363.0,0.0
engine.csv,client,callback,71,649,throwNull,0.0,363.0,0.0
engine.csv,client,callback,71,649,throwErrorObject,0.0,363.0,0.0
engine.csv,client,callback,71,649,rethrow,0.0,363.0,0.0
engine.csv,client,callback,71,649,returnLiteral,0.0,363.0,0.0
engine.csv,client,callback,71,649,returnUndefined,0.0,363.0,0.0
engine.csv,client,callback,71,649,returnNull,1.0,363.0,0.27548209366391185
engine.csv,client,callback,71,649,returnErrorObject,0.0,363.0,0.0
engine.csv,client,callback,71,649,rereturn,0.0,363.0,0.0
engine.csv,client,callback,71,649,continue,0.0,363.0,0.0
engine.csv,client,callback,71,649,break,0.0,363.0,0.0
engine.csv,client,callback,71,649,others,71.0,363.0,19.55922865013774
engine.csv,client,callback,71,649,others,71.0,363.0,19.55922865013774
engine.csv,client,callback,71,649,others,71.0,363.0,19.55922865013774
engine.csv,client,callback,71,649,others,71.0,363.0,19.55922865013774
engine.csv,client,callback,71,649,others,71.0,363.0,19.55922865013774
eslint-plugin-react.csv,client,callback,3,20,empty,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,noUsageOfErrorArg,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,consoleLog,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,reassigningError,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,alert,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,throwLiteral,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,throwUndefined,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,throwNull,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,throwErrorObject,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,rethrow,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,returnLiteral,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,returnUndefined,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,returnNull,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,returnErrorObject,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,rereturn,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,continue,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,break,0.0,15.0,0.0
eslint-plugin-react.csv,client,callback,3,20,others,3.0,15.0,20.0
eslint-plugin-react.csv,client,callback,3,20,others,3.0,15.0,20.0
eslint-plugin-react.csv,client,callback,3,20,others,3.0,15.0,20.0
eslint-plugin-react.csv,client,callback,3,20,others,3.0,15.0,20.0
eslint-plugin-react.csv,client,callback,3,20,others,3.0,15.0,20.0
eslint.csv,server,callback,40,232,empty,0.0,206.0,0.0
eslint.csv,server,callback,40,232,noUsageOfErrorArg,1.0,206.0,0.4854368932038835
eslint.csv,server,callback,40,232,consoleLog,0.0,206.0,0.0
eslint.csv,server,callback,40,232,reassigningError,2.0,206.0,0.970873786407767
eslint.csv,server,callback,40,232,alert,0.0,206.0,0.0
eslint.csv,server,callback,40,232,throwLiteral,0.0,206.0,0.0
eslint.csv,server,callback,40,232,throwUndefined,0.0,206.0,0.0
eslint.csv,server,callback,40,232,throwNull,0.0,206.0,0.0
eslint.csv,server,callback,40,232,throwErrorObject,0.0,206.0,0.0
eslint.csv,server,callback,40,232,rethrow,1.0,206.0,0.4854368932038835
eslint.csv,server,callback,40,232,returnLiteral,2.0,206.0,0.970873786407767
eslint.csv,server,callback,40,232,returnUndefined,0.0,206.0,0.0
eslint.csv,server,callback,40,232,returnNull,0.0,206.0,0.0
eslint.csv,server,callback,40,232,returnErrorObject,0.0,206.0,0.0
eslint.csv,server,callback,40,232,rereturn,0.0,206.0,0.0
eslint.csv,server,callback,40,232,continue,0.0,206.0,0.0
eslint.csv,server,callback,40,232,break,0.0,206.0,0.0
eslint.csv,server,callback,40,232,others,40.0,206.0,19.41747572815534
eslint.csv,server,callback,40,232,others,40.0,206.0,19.41747572815534
eslint.csv,server,callback,40,232,others,40.0,206.0,19.41747572815534
eslint.csv,server,callback,40,232,others,40.0,206.0,19.41747572815534
eslint.csv,server,callback,40,232,others,40.0,206.0,19.41747572815534
express.csv,server,callback,146,789,empty,0.0,743.0,0.0
express.csv,server,callback,146,789,noUsageOfErrorArg,16.0,743.0,2.1534320323014806
express.csv,server,callback,146,789,consoleLog,0.0,743.0,0.0
express.csv,server,callback,146,789,reassigningError,2.0,743.0,0.2691790040376851
express.csv,server,callback,146,789,alert,0.0,743.0,0.0
express.csv,server,callback,146,789,throwLiteral,0.0,743.0,0.0
express.csv,server,callback,146,789,throwUndefined,0.0,743.0,0.0
express.csv,server,callback,146,789,throwNull,0.0,743.0,0.0
express.csv,server,callback,146,789,throwErrorObject,2.0,743.0,0.2691790040376851
express.csv,server,callback,146,789,rethrow,2.0,743.0,0.2691790040376851
express.csv,server,callback,146,789,returnLiteral,0.0,743.0,0.0
express.csv,server,callback,146,789,returnUndefined,0.0,743.0,0.0
express.csv,server,callback,146,789,returnNull,0.0,743.0,0.0
express.csv,server,callback,146,789,returnErrorObject,0.0,743.0,0.0
express.csv,server,callback,146,789,rereturn,0.0,743.0,0.0
express.csv,server,callback,146,789,continue,1.0,743.0,0.13458950201884254
express.csv,server,callback,146,789,break,0.0,743.0,0.0
express.csv,server,callback,146,789,others,144.0,743.0,19.380888290713326
express.csv,server,callback,146,789,others,144.0,743.0,19.380888290713326
express.csv,server,callback,146,789,others,144.0,743.0,19.380888290713326
express.csv,server,callback,146,789,others,144.0,743.0,19.380888290713326
express.csv,server,callback,146,789,others,144.0,743.0,19.380888290713326
expressjs.com.csv,server,callback,23,160,empty,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,noUsageOfErrorArg,2.0,120.0,1.6666666666666667
expressjs.com.csv,server,callback,23,160,consoleLog,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,reassigningError,1.0,120.0,0.8333333333333334
expressjs.com.csv,server,callback,23,160,alert,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,throwLiteral,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,throwUndefined,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,throwNull,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,throwErrorObject,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,rethrow,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,returnLiteral,1.0,120.0,0.8333333333333334
expressjs.com.csv,server,callback,23,160,returnUndefined,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,returnNull,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,returnErrorObject,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,rereturn,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,continue,0.0,120.0,0.0
expressjs.com.csv,server,callback,23,160,break,1.0,120.0,0.8333333333333334
expressjs.com.csv,server,callback,23,160,others,23.0,120.0,19.166666666666668
expressjs.com.csv,server,callback,23,160,others,23.0,120.0,19.166666666666668
expressjs.com.csv,server,callback,23,160,others,23.0,120.0,19.166666666666668
expressjs.com.csv,server,callback,23,160,others,23.0,120.0,19.166666666666668
expressjs.com.csv,server,callback,23,160,others,23.0,120.0,19.166666666666668
fetch.csv,client,callback,13,105,empty,0.0,66.0,0.0
fetch.csv,client,callback,13,105,noUsageOfErrorArg,0.0,66.0,0.0
fetch.csv,client,callback,13,105,consoleLog,0.0,66.0,0.0
fetch.csv,client,callback,13,105,reassigningError,0.0,66.0,0.0
fetch.csv,client,callback,13,105,alert,0.0,66.0,0.0
fetch.csv,client,callback,13,105,throwLiteral,0.0,66.0,0.0
fetch.csv,client,callback,13,105,throwUndefined,0.0,66.0,0.0
fetch.csv,client,callback,13,105,throwNull,0.0,66.0,0.0
fetch.csv,client,callback,13,105,throwErrorObject,0.0,66.0,0.0
fetch.csv,client,callback,13,105,rethrow,0.0,66.0,0.0
fetch.csv,client,callback,13,105,returnLiteral,0.0,66.0,0.0
fetch.csv,client,callback,13,105,returnUndefined,0.0,66.0,0.0
fetch.csv,client,callback,13,105,returnNull,0.0,66.0,0.0
fetch.csv,client,callback,13,105,returnErrorObject,0.0,66.0,0.0
fetch.csv,client,callback,13,105,rereturn,0.0,66.0,0.0
fetch.csv,client,callback,13,105,continue,0.0,66.0,0.0
fetch.csv,client,callback,13,105,break,1.0,66.0,1.5151515151515151
fetch.csv,client,callback,13,105,others,13.0,66.0,19.696969696969695
fetch.csv,client,callback,13,105,others,13.0,66.0,19.696969696969695
fetch.csv,client,callback,13,105,others,13.0,66.0,19.696969696969695
fetch.csv,client,callback,13,105,others,13.0,66.0,19.696969696969695
fetch.csv,client,callback,13,105,others,13.0,66.0,19.696969696969695
fingerprintjs2.csv,client,callback,12,62,empty,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,noUsageOfErrorArg,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,consoleLog,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,reassigningError,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,alert,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,throwLiteral,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,throwUndefined,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,throwNull,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,throwErrorObject,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,rethrow,1.0,61.0,1.639344262295082
fingerprintjs2.csv,client,callback,12,62,returnLiteral,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,returnUndefined,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,returnNull,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,returnErrorObject,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,rereturn,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,continue,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,break,0.0,61.0,0.0
fingerprintjs2.csv,client,callback,12,62,others,12.0,61.0,19.672131147540984
fingerprintjs2.csv,client,callback,12,62,others,12.0,61.0,19.672131147540984
fingerprintjs2.csv,client,callback,12,62,others,12.0,61.0,19.672131147540984
fingerprintjs2.csv,client,callback,12,62,others,12.0,61.0,19.672131147540984
fingerprintjs2.csv,client,callback,12,62,others,12.0,61.0,19.672131147540984
flowchart.js.csv,server,callback,1,5,empty,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,noUsageOfErrorArg,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,consoleLog,1.0,6.0,16.666666666666668
flowchart.js.csv,server,callback,1,5,reassigningError,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,alert,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,throwLiteral,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,throwUndefined,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,throwNull,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,throwErrorObject,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,rethrow,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,returnLiteral,0.0,6.0,0.0
flowchart.js.csv,server,callback,1,5,returnUndefined,0.0,6.0,0.0
