repo,type,mech,count,lines,strategy,strategy_count,strategy_total,strategy_perc
loopback.csv,server,try-catch,26,34,empty,4.0,27.0,14.814814814814815
loopback.csv,server,try-catch,26,34,noUsageOfErrorArg,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,consoleLog,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,reassigningError,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,alert,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,throwLiteral,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,throwUndefined,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,throwNull,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,throwErrorObject,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,rethrow,1.0,27.0,3.7037037037037037
loopback.csv,server,try-catch,26,34,returnLiteral,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,returnUndefined,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,returnNull,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,returnErrorObject,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,rereturn,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,continue,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,break,0.0,27.0,0.0
loopback.csv,server,try-catch,26,34,others,22.0,27.0,81.48148148148148
mapbox-gl-js.csv,client,try-catch,20,46,empty,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,noUsageOfErrorArg,3.0,29.0,10.344827586206897
mapbox-gl-js.csv,client,try-catch,20,46,consoleLog,6.0,29.0,20.689655172413794
mapbox-gl-js.csv,client,try-catch,20,46,reassigningError,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,alert,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,throwLiteral,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,throwUndefined,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,throwNull,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,throwErrorObject,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,rethrow,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,returnLiteral,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,returnUndefined,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,returnNull,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,returnErrorObject,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,rereturn,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,continue,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,break,0.0,29.0,0.0
mapbox-gl-js.csv,client,try-catch,20,46,others,20.0,29.0,68.96551724137932
markdown-here.csv,client,try-catch,60,187,empty,5.0,99.0,5.05050505050505
markdown-here.csv,client,try-catch,60,187,noUsageOfErrorArg,27.0,99.0,27.272727272727273
markdown-here.csv,client,try-catch,60,187,consoleLog,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,reassigningError,7.0,99.0,7.070707070707071
markdown-here.csv,client,try-catch,60,187,alert,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,throwLiteral,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,throwUndefined,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,throwNull,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,throwErrorObject,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,rethrow,6.0,99.0,6.0606060606060606
markdown-here.csv,client,try-catch,60,187,returnLiteral,10.0,99.0,10.1010101010101
markdown-here.csv,client,try-catch,60,187,returnUndefined,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,returnNull,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,returnErrorObject,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,rereturn,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,continue,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,break,0.0,99.0,0.0
markdown-here.csv,client,try-catch,60,187,others,44.0,99.0,44.44444444444444
materialize.csv,client,try-catch,13,11,empty,2.0,24.0,8.333333333333334
materialize.csv,client,try-catch,13,11,noUsageOfErrorArg,11.0,24.0,45.833333333333336
materialize.csv,client,try-catch,13,11,consoleLog,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,reassigningError,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,alert,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,throwLiteral,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,throwUndefined,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,throwNull,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,throwErrorObject,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,rethrow,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,returnLiteral,11.0,24.0,45.833333333333336
materialize.csv,client,try-catch,13,11,returnUndefined,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,returnNull,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,returnErrorObject,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,rereturn,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,continue,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,break,0.0,24.0,0.0
materialize.csv,client,try-catch,13,11,others,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,empty,2.0,24.0,8.333333333333334
materialize.csv,server,try-catch,13,11,noUsageOfErrorArg,11.0,24.0,45.833333333333336
materialize.csv,server,try-catch,13,11,consoleLog,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,reassigningError,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,alert,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,throwLiteral,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,throwUndefined,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,throwNull,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,throwErrorObject,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,rethrow,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,returnLiteral,11.0,24.0,45.833333333333336
materialize.csv,server,try-catch,13,11,returnUndefined,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,returnNull,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,returnErrorObject,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,rereturn,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,continue,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,break,0.0,24.0,0.0
materialize.csv,server,try-catch,13,11,others,0.0,24.0,0.0
metalsmith.csv,server,try-catch,3,11,empty,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,noUsageOfErrorArg,1.0,6.0,16.666666666666668
metalsmith.csv,server,try-catch,3,11,consoleLog,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,reassigningError,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,alert,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,throwLiteral,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,throwUndefined,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,throwNull,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,throwErrorObject,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,rethrow,2.0,6.0,33.333333333333336
metalsmith.csv,server,try-catch,3,11,returnLiteral,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,returnUndefined,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,returnNull,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,returnErrorObject,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,rereturn,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,continue,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,break,0.0,6.0,0.0
metalsmith.csv,server,try-catch,3,11,others,3.0,6.0,50.0
meteor.csv,client,try-catch,540,1337,empty,112.0,846.0,13.238770685579196
meteor.csv,client,try-catch,540,1337,noUsageOfErrorArg,120.0,846.0,14.184397163120567
meteor.csv,client,try-catch,540,1337,consoleLog,6.0,846.0,0.7092198581560284
meteor.csv,client,try-catch,540,1337,reassigningError,23.0,846.0,2.7186761229314422
meteor.csv,client,try-catch,540,1337,alert,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,throwLiteral,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,throwUndefined,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,throwNull,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,throwErrorObject,4.0,846.0,0.4728132387706856
meteor.csv,client,try-catch,540,1337,rethrow,132.0,846.0,15.602836879432624
meteor.csv,client,try-catch,540,1337,returnLiteral,54.0,846.0,6.382978723404255
meteor.csv,client,try-catch,540,1337,returnUndefined,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,returnNull,23.0,846.0,2.7186761229314422
meteor.csv,client,try-catch,540,1337,returnErrorObject,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,rereturn,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,continue,4.0,846.0,0.4728132387706856
meteor.csv,client,try-catch,540,1337,break,0.0,846.0,0.0
meteor.csv,client,try-catch,540,1337,others,368.0,846.0,43.498817966903076
meteor.csv,server,try-catch,540,1337,empty,112.0,846.0,13.238770685579196
meteor.csv,server,try-catch,540,1337,noUsageOfErrorArg,120.0,846.0,14.184397163120567
meteor.csv,server,try-catch,540,1337,consoleLog,6.0,846.0,0.7092198581560284
meteor.csv,server,try-catch,540,1337,reassigningError,23.0,846.0,2.7186761229314422
meteor.csv,server,try-catch,540,1337,alert,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,throwLiteral,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,throwUndefined,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,throwNull,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,throwErrorObject,4.0,846.0,0.4728132387706856
meteor.csv,server,try-catch,540,1337,rethrow,132.0,846.0,15.602836879432624
meteor.csv,server,try-catch,540,1337,returnLiteral,54.0,846.0,6.382978723404255
meteor.csv,server,try-catch,540,1337,returnUndefined,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,returnNull,23.0,846.0,2.7186761229314422
meteor.csv,server,try-catch,540,1337,returnErrorObject,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,rereturn,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,continue,4.0,846.0,0.4728132387706856
meteor.csv,server,try-catch,540,1337,break,0.0,846.0,0.0
meteor.csv,server,try-catch,540,1337,others,368.0,846.0,43.498817966903076
mithril.js.csv,client,try-catch,294,391,empty,15.0,469.0,3.1982942430703623
mithril.js.csv,client,try-catch,294,391,noUsageOfErrorArg,150.0,469.0,31.982942430703623
mithril.js.csv,client,try-catch,294,391,consoleLog,2.0,469.0,0.42643923240938164
mithril.js.csv,client,try-catch,294,391,reassigningError,31.0,469.0,6.609808102345416
mithril.js.csv,client,try-catch,294,391,alert,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,throwLiteral,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,throwUndefined,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,throwNull,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,throwErrorObject,7.0,469.0,1.492537313432836
mithril.js.csv,client,try-catch,294,391,rethrow,21.0,469.0,4.477611940298507
mithril.js.csv,client,try-catch,294,391,returnLiteral,1.0,469.0,0.21321961620469082
mithril.js.csv,client,try-catch,294,391,returnUndefined,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,returnNull,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,returnErrorObject,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,rereturn,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,continue,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,break,0.0,469.0,0.0
mithril.js.csv,client,try-catch,294,391,others,242.0,469.0,51.59914712153518
mocha.csv,server,try-catch,45,167,empty,3.0,59.0,5.084745762711864
mocha.csv,server,try-catch,45,167,noUsageOfErrorArg,8.0,59.0,13.559322033898304
mocha.csv,server,try-catch,45,167,consoleLog,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,reassigningError,6.0,59.0,10.169491525423728
mocha.csv,server,try-catch,45,167,alert,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,throwLiteral,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,throwUndefined,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,throwNull,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,throwErrorObject,1.0,59.0,1.694915254237288
mocha.csv,server,try-catch,45,167,rethrow,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,returnLiteral,3.0,59.0,5.084745762711864
mocha.csv,server,try-catch,45,167,returnUndefined,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,returnNull,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,returnErrorObject,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,rereturn,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,continue,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,break,0.0,59.0,0.0
mocha.csv,server,try-catch,45,167,others,38.0,59.0,64.40677966101696
mojs.csv,client,try-catch,40,55,empty,15.0,57.0,26.31578947368421
mojs.csv,client,try-catch,40,55,noUsageOfErrorArg,17.0,57.0,29.82456140350877
mojs.csv,client,try-catch,40,55,consoleLog,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,reassigningError,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,alert,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,throwLiteral,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,throwUndefined,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,throwNull,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,throwErrorObject,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,rethrow,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,returnLiteral,3.0,57.0,5.2631578947368425
mojs.csv,client,try-catch,40,55,returnUndefined,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,returnNull,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,returnErrorObject,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,rereturn,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,continue,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,break,0.0,57.0,0.0
mojs.csv,client,try-catch,40,55,others,22.0,57.0,38.59649122807018
moment-timezone.csv,server,try-catch,6,0,empty,6.0,6.0,100.0
moment-timezone.csv,server,try-catch,6,0,noUsageOfErrorArg,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,consoleLog,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,reassigningError,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,alert,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,throwLiteral,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,throwUndefined,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,throwNull,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,throwErrorObject,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,rethrow,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,returnLiteral,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,returnUndefined,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,returnNull,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,returnErrorObject,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,rereturn,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,continue,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,break,0.0,6.0,0.0
moment-timezone.csv,server,try-catch,6,0,others,0.0,6.0,0.0
moment.csv,server,try-catch,19,12,empty,7.0,31.0,22.580645161290324
moment.csv,server,try-catch,19,12,noUsageOfErrorArg,12.0,31.0,38.70967741935484
moment.csv,server,try-catch,19,12,consoleLog,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,reassigningError,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,alert,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,throwLiteral,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,throwUndefined,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,throwNull,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,throwErrorObject,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,rethrow,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,returnLiteral,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,returnUndefined,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,returnNull,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,returnErrorObject,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,rereturn,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,continue,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,break,0.0,31.0,0.0
moment.csv,server,try-catch,19,12,others,12.0,31.0,38.70967741935484
mongo-express.csv,server,try-catch,24,51,empty,2.0,25.0,8.0
mongo-express.csv,server,try-catch,24,51,noUsageOfErrorArg,1.0,25.0,4.0
mongo-express.csv,server,try-catch,24,51,consoleLog,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,reassigningError,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,alert,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,throwLiteral,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,throwUndefined,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,throwNull,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,throwErrorObject,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,rethrow,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,returnLiteral,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,returnUndefined,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,returnNull,1.0,25.0,4.0
mongo-express.csv,server,try-catch,24,51,returnErrorObject,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,rereturn,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,continue,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,break,0.0,25.0,0.0
mongo-express.csv,server,try-catch,24,51,others,21.0,25.0,84.0
mongoose.csv,server,try-catch,262,448,empty,1.0,314.0,0.3184713375796178
mongoose.csv,server,try-catch,262,448,noUsageOfErrorArg,45.0,314.0,14.331210191082803
mongoose.csv,server,try-catch,262,448,consoleLog,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,reassigningError,44.0,314.0,14.012738853503185
mongoose.csv,server,try-catch,262,448,alert,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,throwLiteral,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,throwUndefined,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,throwNull,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,throwErrorObject,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,rethrow,7.0,314.0,2.229299363057325
mongoose.csv,server,try-catch,262,448,returnLiteral,1.0,314.0,0.3184713375796178
mongoose.csv,server,try-catch,262,448,returnUndefined,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,returnNull,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,returnErrorObject,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,rereturn,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,continue,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,break,0.0,314.0,0.0
mongoose.csv,server,try-catch,262,448,others,216.0,314.0,68.78980891719745
mousetrap.csv,client,try-catch,71,162,empty,13.0,102.0,12.745098039215685
mousetrap.csv,client,try-catch,71,162,noUsageOfErrorArg,14.0,102.0,13.72549019607843
mousetrap.csv,client,try-catch,71,162,consoleLog,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,reassigningError,21.0,102.0,20.58823529411765
mousetrap.csv,client,try-catch,71,162,alert,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,throwLiteral,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,throwUndefined,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,throwNull,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,throwErrorObject,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,rethrow,8.0,102.0,7.8431372549019605
mousetrap.csv,client,try-catch,71,162,returnLiteral,11.0,102.0,10.784313725490197
mousetrap.csv,client,try-catch,71,162,returnUndefined,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,returnNull,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,returnErrorObject,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,rereturn,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,continue,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,break,0.0,102.0,0.0
mousetrap.csv,client,try-catch,71,162,others,35.0,102.0,34.31372549019608
mysql.csv,server,try-catch,7,10,empty,1.0,10.0,10.0
mysql.csv,server,try-catch,7,10,noUsageOfErrorArg,1.0,10.0,10.0
mysql.csv,server,try-catch,7,10,consoleLog,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,reassigningError,5.0,10.0,50.0
mysql.csv,server,try-catch,7,10,alert,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,throwLiteral,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,throwUndefined,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,throwNull,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,throwErrorObject,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,rethrow,1.0,10.0,10.0
mysql.csv,server,try-catch,7,10,returnLiteral,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,returnUndefined,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,returnNull,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,returnErrorObject,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,rereturn,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,continue,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,break,0.0,10.0,0.0
mysql.csv,server,try-catch,7,10,others,2.0,10.0,20.0
natural.csv,server,try-catch,3,4,empty,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,noUsageOfErrorArg,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,consoleLog,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,reassigningError,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,alert,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,throwLiteral,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,throwUndefined,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,throwNull,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,throwErrorObject,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,rethrow,1.0,4.0,25.0
natural.csv,server,try-catch,3,4,returnLiteral,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,returnUndefined,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,returnNull,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,returnErrorObject,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,rereturn,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,continue,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,break,0.0,4.0,0.0
natural.csv,server,try-catch,3,4,others,3.0,4.0,75.0
nedb.csv,server,try-catch,321,911,empty,3.0,525.0,0.5714285714285714
nedb.csv,server,try-catch,321,911,noUsageOfErrorArg,85.0,525.0,16.19047619047619
nedb.csv,server,try-catch,321,911,consoleLog,1.0,525.0,0.19047619047619047
nedb.csv,server,try-catch,321,911,reassigningError,42.0,525.0,8.0
nedb.csv,server,try-catch,321,911,alert,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,throwLiteral,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,throwUndefined,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,throwNull,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,throwErrorObject,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,rethrow,42.0,525.0,8.0
nedb.csv,server,try-catch,321,911,returnLiteral,41.0,525.0,7.809523809523809
nedb.csv,server,try-catch,321,911,returnUndefined,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,returnNull,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,returnErrorObject,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,rereturn,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,continue,0.0,525.0,0.0
nedb.csv,server,try-catch,321,911,break,24.0,525.0,4.571428571428571
nedb.csv,server,try-catch,321,911,others,287.0,525.0,54.666666666666664
nightwatch.csv,server,try-catch,87,127,empty,11.0,106.0,10.377358490566039
nightwatch.csv,server,try-catch,87,127,noUsageOfErrorArg,11.0,106.0,10.377358490566039
nightwatch.csv,server,try-catch,87,127,consoleLog,1.0,106.0,0.9433962264150944
nightwatch.csv,server,try-catch,87,127,reassigningError,4.0,106.0,3.7735849056603774
nightwatch.csv,server,try-catch,87,127,alert,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,throwLiteral,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,throwUndefined,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,throwNull,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,throwErrorObject,1.0,106.0,0.9433962264150944
nightwatch.csv,server,try-catch,87,127,rethrow,6.0,106.0,5.660377358490566
nightwatch.csv,server,try-catch,87,127,returnLiteral,4.0,106.0,3.7735849056603774
nightwatch.csv,server,try-catch,87,127,returnUndefined,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,returnNull,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,returnErrorObject,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,rereturn,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,continue,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,break,0.0,106.0,0.0
nightwatch.csv,server,try-catch,87,127,others,68.0,106.0,64.15094339622641
node-http-proxy.csv,server,try-catch,6,6,empty,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,noUsageOfErrorArg,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,consoleLog,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,reassigningError,3.0,6.0,50.0
node-http-proxy.csv,server,try-catch,6,6,alert,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,throwLiteral,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,throwUndefined,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,throwNull,0.0,6.0,0.0
node-http-proxy.csv,server,try-catch,6,6,throwErrorObject,0.0,6.0,0.0
