repo,type,mech,count,lines,strategy,strategy_count,strategy_total,strategy_perc
meteor.csv,client,promise,15,29,rereturn,0.0,65.0,0.0
meteor.csv,client,promise,15,29,continue,0.0,65.0,0.0
meteor.csv,client,promise,15,29,break,0.0,65.0,0.0
meteor.csv,client,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,client,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,client,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,client,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,server,promise,15,29,empty,0.0,65.0,0.0
meteor.csv,server,promise,15,29,noUsageOfErrorArg,4.0,65.0,6.153846153846154
meteor.csv,server,promise,15,29,consoleLog,0.0,65.0,0.0
meteor.csv,server,promise,15,29,reassigningError,0.0,65.0,0.0
meteor.csv,server,promise,15,29,alert,0.0,65.0,0.0
meteor.csv,server,promise,15,29,throwLiteral,0.0,65.0,0.0
meteor.csv,server,promise,15,29,throwUndefined,0.0,65.0,0.0
meteor.csv,server,promise,15,29,throwNull,0.0,65.0,0.0
meteor.csv,server,promise,15,29,throwErrorObject,0.0,65.0,0.0
meteor.csv,server,promise,15,29,rethrow,2.0,65.0,3.076923076923077
meteor.csv,server,promise,15,29,returnLiteral,0.0,65.0,0.0
meteor.csv,server,promise,15,29,returnUndefined,0.0,65.0,0.0
meteor.csv,server,promise,15,29,returnNull,3.0,65.0,4.615384615384615
meteor.csv,server,promise,15,29,returnErrorObject,0.0,65.0,0.0
meteor.csv,server,promise,15,29,rereturn,0.0,65.0,0.0
meteor.csv,server,promise,15,29,continue,0.0,65.0,0.0
meteor.csv,server,promise,15,29,break,0.0,65.0,0.0
meteor.csv,server,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,server,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,server,promise,15,29,others,14.0,65.0,21.53846153846154
meteor.csv,server,promise,15,29,others,14.0,65.0,21.53846153846154
mithril.js.csv,client,promise,18,42,empty,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,noUsageOfErrorArg,6.0,62.0,9.67741935483871
mithril.js.csv,client,promise,18,42,consoleLog,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,reassigningError,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,alert,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,throwLiteral,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,throwUndefined,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,throwNull,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,throwErrorObject,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,rethrow,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,returnLiteral,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,returnUndefined,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,returnNull,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,returnErrorObject,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,rereturn,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,continue,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,break,0.0,62.0,0.0
mithril.js.csv,client,promise,18,42,others,14.0,62.0,22.580645161290324
mithril.js.csv,client,promise,18,42,others,14.0,62.0,22.580645161290324
mithril.js.csv,client,promise,18,42,others,14.0,62.0,22.580645161290324
mithril.js.csv,client,promise,18,42,others,14.0,62.0,22.580645161290324
mobx.csv,server,promise,2,6,empty,0.0,8.0,0.0
mobx.csv,server,promise,2,6,noUsageOfErrorArg,0.0,8.0,0.0
mobx.csv,server,promise,2,6,consoleLog,0.0,8.0,0.0
mobx.csv,server,promise,2,6,reassigningError,0.0,8.0,0.0
mobx.csv,server,promise,2,6,alert,0.0,8.0,0.0
mobx.csv,server,promise,2,6,throwLiteral,0.0,8.0,0.0
mobx.csv,server,promise,2,6,throwUndefined,0.0,8.0,0.0
mobx.csv,server,promise,2,6,throwNull,0.0,8.0,0.0
mobx.csv,server,promise,2,6,throwErrorObject,0.0,8.0,0.0
mobx.csv,server,promise,2,6,rethrow,0.0,8.0,0.0
mobx.csv,server,promise,2,6,returnLiteral,0.0,8.0,0.0
mobx.csv,server,promise,2,6,returnUndefined,0.0,8.0,0.0
mobx.csv,server,promise,2,6,returnNull,0.0,8.0,0.0
mobx.csv,server,promise,2,6,returnErrorObject,0.0,8.0,0.0
mobx.csv,server,promise,2,6,rereturn,0.0,8.0,0.0
mobx.csv,server,promise,2,6,continue,0.0,8.0,0.0
mobx.csv,server,promise,2,6,break,0.0,8.0,0.0
mobx.csv,server,promise,2,6,others,2.0,8.0,25.0
mobx.csv,server,promise,2,6,others,2.0,8.0,25.0
mobx.csv,server,promise,2,6,others,2.0,8.0,25.0
mobx.csv,server,promise,2,6,others,2.0,8.0,25.0
mongo-express.csv,server,promise,1,2,empty,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,noUsageOfErrorArg,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,consoleLog,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,reassigningError,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,alert,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,throwLiteral,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,throwUndefined,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,throwNull,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,throwErrorObject,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,rethrow,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,returnLiteral,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,returnUndefined,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,returnNull,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,returnErrorObject,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,rereturn,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,continue,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,break,0.0,4.0,0.0
mongo-express.csv,server,promise,1,2,others,1.0,4.0,25.0
mongo-express.csv,server,promise,1,2,others,1.0,4.0,25.0
mongo-express.csv,server,promise,1,2,others,1.0,4.0,25.0
mongo-express.csv,server,promise,1,2,others,1.0,4.0,25.0
mongoose.csv,server,promise,29,56,empty,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,noUsageOfErrorArg,9.0,92.0,9.782608695652174
mongoose.csv,server,promise,29,56,consoleLog,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,reassigningError,1.0,92.0,1.0869565217391304
mongoose.csv,server,promise,29,56,alert,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,throwLiteral,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,throwUndefined,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,throwNull,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,throwErrorObject,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,rethrow,2.0,92.0,2.1739130434782608
mongoose.csv,server,promise,29,56,returnLiteral,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,returnUndefined,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,returnNull,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,returnErrorObject,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,rereturn,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,continue,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,break,0.0,92.0,0.0
mongoose.csv,server,promise,29,56,others,20.0,92.0,21.73913043478261
mongoose.csv,server,promise,29,56,others,20.0,92.0,21.73913043478261
mongoose.csv,server,promise,29,56,others,20.0,92.0,21.73913043478261
mongoose.csv,server,promise,29,56,others,20.0,92.0,21.73913043478261
nightwatch.csv,server,promise,59,203,empty,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,noUsageOfErrorArg,4.0,250.0,1.6
nightwatch.csv,server,promise,59,203,consoleLog,1.0,250.0,0.4
nightwatch.csv,server,promise,59,203,reassigningError,1.0,250.0,0.4
nightwatch.csv,server,promise,59,203,alert,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,throwLiteral,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,throwUndefined,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,throwNull,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,throwErrorObject,1.0,250.0,0.4
nightwatch.csv,server,promise,59,203,rethrow,11.0,250.0,4.4
nightwatch.csv,server,promise,59,203,returnLiteral,3.0,250.0,1.2
nightwatch.csv,server,promise,59,203,returnUndefined,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,returnNull,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,returnErrorObject,1.0,250.0,0.4
nightwatch.csv,server,promise,59,203,rereturn,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,continue,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,break,0.0,250.0,0.0
nightwatch.csv,server,promise,59,203,others,57.0,250.0,22.8
nightwatch.csv,server,promise,59,203,others,57.0,250.0,22.8
nightwatch.csv,server,promise,59,203,others,57.0,250.0,22.8
nightwatch.csv,server,promise,59,203,others,57.0,250.0,22.8
node-mongodb-native.csv,server,promise,81,182,empty,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,noUsageOfErrorArg,9.0,315.0,2.857142857142857
node-mongodb-native.csv,server,promise,81,182,consoleLog,1.0,315.0,0.31746031746031744
node-mongodb-native.csv,server,promise,81,182,reassigningError,4.0,315.0,1.2698412698412698
node-mongodb-native.csv,server,promise,81,182,alert,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,throwLiteral,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,throwUndefined,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,throwNull,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,throwErrorObject,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,rethrow,9.0,315.0,2.857142857142857
node-mongodb-native.csv,server,promise,81,182,returnLiteral,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,returnUndefined,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,returnNull,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,returnErrorObject,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,rereturn,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,continue,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,break,0.0,315.0,0.0
node-mongodb-native.csv,server,promise,81,182,others,73.0,315.0,23.174603174603174
node-mongodb-native.csv,server,promise,81,182,others,73.0,315.0,23.174603174603174
node-mongodb-native.csv,server,promise,81,182,others,73.0,315.0,23.174603174603174
node-mongodb-native.csv,server,promise,81,182,others,73.0,315.0,23.174603174603174
node-postgres.csv,server,promise,9,20,empty,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,noUsageOfErrorArg,2.0,38.0,5.2631578947368425
node-postgres.csv,server,promise,9,20,consoleLog,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,reassigningError,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,alert,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,throwLiteral,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,throwUndefined,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,throwNull,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,throwErrorObject,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,rethrow,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,returnLiteral,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,returnUndefined,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,returnNull,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,returnErrorObject,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,rereturn,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,continue,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,break,0.0,38.0,0.0
node-postgres.csv,server,promise,9,20,others,9.0,38.0,23.68421052631579
node-postgres.csv,server,promise,9,20,others,9.0,38.0,23.68421052631579
node-postgres.csv,server,promise,9,20,others,9.0,38.0,23.68421052631579
node-postgres.csv,server,promise,9,20,others,9.0,38.0,23.68421052631579
node-restify.csv,server,promise,1,2,empty,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,noUsageOfErrorArg,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,consoleLog,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,reassigningError,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,alert,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,throwLiteral,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,throwUndefined,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,throwNull,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,throwErrorObject,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,rethrow,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,returnLiteral,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,returnUndefined,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,returnNull,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,returnErrorObject,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,rereturn,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,continue,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,break,0.0,4.0,0.0
node-restify.csv,server,promise,1,2,others,1.0,4.0,25.0
node-restify.csv,server,promise,1,2,others,1.0,4.0,25.0
node-restify.csv,server,promise,1,2,others,1.0,4.0,25.0
node-restify.csv,server,promise,1,2,others,1.0,4.0,25.0
node-serialport.csv,server,promise,12,34,empty,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,noUsageOfErrorArg,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,consoleLog,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,reassigningError,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,alert,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,throwLiteral,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,throwUndefined,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,throwNull,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,throwErrorObject,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,rethrow,1.0,49.0,2.0408163265306123
node-serialport.csv,server,promise,12,34,returnLiteral,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,returnUndefined,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,returnNull,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,returnErrorObject,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,rereturn,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,continue,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,break,0.0,49.0,0.0
node-serialport.csv,server,promise,12,34,others,12.0,49.0,24.489795918367346
node-serialport.csv,server,promise,12,34,others,12.0,49.0,24.489795918367346
node-serialport.csv,server,promise,12,34,others,12.0,49.0,24.489795918367346
node-serialport.csv,server,promise,12,34,others,12.0,49.0,24.489795918367346
node.csv,server,promise,59,137,empty,0.0,201.0,0.0
node.csv,server,promise,59,137,noUsageOfErrorArg,27.0,201.0,13.432835820895523
node.csv,server,promise,59,137,consoleLog,0.0,201.0,0.0
node.csv,server,promise,59,137,reassigningError,0.0,201.0,0.0
node.csv,server,promise,59,137,alert,0.0,201.0,0.0
node.csv,server,promise,59,137,throwLiteral,0.0,201.0,0.0
node.csv,server,promise,59,137,throwUndefined,0.0,201.0,0.0
node.csv,server,promise,59,137,throwNull,0.0,201.0,0.0
node.csv,server,promise,59,137,throwErrorObject,0.0,201.0,0.0
node.csv,server,promise,59,137,rethrow,11.0,201.0,5.472636815920398
node.csv,server,promise,59,137,returnLiteral,2.0,201.0,0.9950248756218906
node.csv,server,promise,59,137,returnUndefined,0.0,201.0,0.0
node.csv,server,promise,59,137,returnNull,1.0,201.0,0.4975124378109453
node.csv,server,promise,59,137,returnErrorObject,0.0,201.0,0.0
node.csv,server,promise,59,137,rereturn,0.0,201.0,0.0
node.csv,server,promise,59,137,continue,0.0,201.0,0.0
node.csv,server,promise,59,137,break,0.0,201.0,0.0
node.csv,server,promise,59,137,others,40.0,201.0,19.90049751243781
node.csv,server,promise,59,137,others,40.0,201.0,19.90049751243781
node.csv,server,promise,59,137,others,40.0,201.0,19.90049751243781
node.csv,server,promise,59,137,others,40.0,201.0,19.90049751243781
nodemailer.csv,server,promise,1,2,empty,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,noUsageOfErrorArg,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,consoleLog,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,reassigningError,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,alert,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,throwLiteral,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,throwUndefined,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,throwNull,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,throwErrorObject,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,rethrow,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,returnLiteral,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,returnUndefined,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,returnNull,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,returnErrorObject,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,rereturn,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,continue,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,break,0.0,4.0,0.0
nodemailer.csv,server,promise,1,2,others,1.0,4.0,25.0
nodemailer.csv,server,promise,1,2,others,1.0,4.0,25.0
nodemailer.csv,server,promise,1,2,others,1.0,4.0,25.0
nodemailer.csv,server,promise,1,2,others,1.0,4.0,25.0
nodemon.csv,server,promise,6,12,empty,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,noUsageOfErrorArg,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,consoleLog,1.0,22.0,4.545454545454546
nodemon.csv,server,promise,6,12,reassigningError,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,alert,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,throwLiteral,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,throwUndefined,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,throwNull,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,throwErrorObject,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,rethrow,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,returnLiteral,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,returnUndefined,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,returnNull,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,returnErrorObject,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,rereturn,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,continue,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,break,0.0,22.0,0.0
nodemon.csv,server,promise,6,12,others,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,others,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,others,3.0,22.0,13.636363636363637
nodemon.csv,server,promise,6,12,others,3.0,22.0,13.636363636363637
nuxt.js.csv,server,promise,7,10,empty,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,noUsageOfErrorArg,1.0,26.0,3.8461538461538463
nuxt.js.csv,server,promise,7,10,consoleLog,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,reassigningError,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,alert,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,throwLiteral,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,throwUndefined,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,throwNull,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,throwErrorObject,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,rethrow,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,returnLiteral,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,returnUndefined,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,returnNull,1.0,26.0,3.8461538461538463
nuxt.js.csv,server,promise,7,10,returnErrorObject,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,rereturn,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,continue,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,break,0.0,26.0,0.0
nuxt.js.csv,server,promise,7,10,others,6.0,26.0,23.076923076923077
nuxt.js.csv,server,promise,7,10,others,6.0,26.0,23.076923076923077
nuxt.js.csv,server,promise,7,10,others,6.0,26.0,23.076923076923077
nuxt.js.csv,server,promise,7,10,others,6.0,26.0,23.076923076923077
openlayers.csv,server,promise,2,6,empty,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,noUsageOfErrorArg,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,consoleLog,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,reassigningError,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,alert,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,throwLiteral,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,throwUndefined,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,throwNull,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,throwErrorObject,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,rethrow,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,returnLiteral,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,returnUndefined,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,returnNull,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,returnErrorObject,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,rereturn,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,continue,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,break,0.0,8.0,0.0
openlayers.csv,server,promise,2,6,others,2.0,8.0,25.0
openlayers.csv,server,promise,2,6,others,2.0,8.0,25.0
openlayers.csv,server,promise,2,6,others,2.0,8.0,25.0
openlayers.csv,server,promise,2,6,others,2.0,8.0,25.0
openui5.csv,client,promise,264,674,empty,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,noUsageOfErrorArg,103.0,1071.0,9.6171802054155
openui5.csv,client,promise,264,674,consoleLog,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,reassigningError,1.0,1071.0,0.09337068160597572
openui5.csv,client,promise,264,674,alert,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,throwLiteral,2.0,1071.0,0.18674136321195145
openui5.csv,client,promise,264,674,throwUndefined,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,throwNull,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,throwErrorObject,1.0,1071.0,0.09337068160597572
openui5.csv,client,promise,264,674,rethrow,12.0,1071.0,1.1204481792717087
openui5.csv,client,promise,264,674,returnLiteral,4.0,1071.0,0.3734827264239029
openui5.csv,client,promise,264,674,returnUndefined,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,returnNull,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,returnErrorObject,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,rereturn,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,continue,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,break,0.0,1071.0,0.0
openui5.csv,client,promise,264,674,others,237.0,1071.0,22.128851540616246
openui5.csv,client,promise,264,674,others,237.0,1071.0,22.128851540616246
openui5.csv,client,promise,264,674,others,237.0,1071.0,22.128851540616246
openui5.csv,client,promise,264,674,others,237.0,1071.0,22.128851540616246
pdf.js.csv,client,promise,126,185,empty,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,noUsageOfErrorArg,24.0,454.0,5.286343612334802
pdf.js.csv,client,promise,126,185,consoleLog,1.0,454.0,0.22026431718061673
pdf.js.csv,client,promise,126,185,reassigningError,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,alert,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,throwLiteral,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,throwUndefined,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,throwNull,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,throwErrorObject,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,rethrow,5.0,454.0,1.1013215859030836
pdf.js.csv,client,promise,126,185,returnLiteral,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,returnUndefined,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,returnNull,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,returnErrorObject,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,rereturn,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,continue,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,break,0.0,454.0,0.0
pdf.js.csv,client,promise,126,185,others,106.0,454.0,23.348017621145374
pdf.js.csv,client,promise,126,185,others,106.0,454.0,23.348017621145374
pdf.js.csv,client,promise,126,185,others,106.0,454.0,23.348017621145374
pdf.js.csv,client,promise,126,185,others,106.0,454.0,23.348017621145374
perfect-scrollbar.csv,client,promise,1,1,empty,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,noUsageOfErrorArg,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,consoleLog,1.0,1.0,100.0
perfect-scrollbar.csv,client,promise,1,1,reassigningError,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,alert,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,throwLiteral,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,throwUndefined,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,throwNull,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,throwErrorObject,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,rethrow,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,returnLiteral,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,returnUndefined,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,returnNull,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,returnErrorObject,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,rereturn,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,continue,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,break,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,others,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,others,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,others,0.0,1.0,0.0
perfect-scrollbar.csv,client,promise,1,1,others,0.0,1.0,0.0
phaser.csv,client,promise,56,88,empty,0.0,232.0,0.0
phaser.csv,client,promise,56,88,noUsageOfErrorArg,8.0,232.0,3.4482758620689653
phaser.csv,client,promise,56,88,consoleLog,0.0,232.0,0.0
phaser.csv,client,promise,56,88,reassigningError,0.0,232.0,0.0
phaser.csv,client,promise,56,88,alert,0.0,232.0,0.0
phaser.csv,client,promise,56,88,throwLiteral,0.0,232.0,0.0
phaser.csv,client,promise,56,88,throwUndefined,0.0,232.0,0.0
